ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ
2291.0,1,1393866613.605029,1878614.252864,1164829972.164117,342089047.322175,1094502055.144915,284830442.771717,114945734.510902,4474826734.19287,1494278232.427534,100411618.822505,5011.427201,15644310.152722,9835894.693196,6715957.592615999,1393866613.605029,0.9428896648093243,0.8052072510231466,0.31611389090252906,0.34040163973907894,0.8588610507846878,0.7386656485799282,0.26271333494529214,0.26411990839929894,0.9088013658912496,0.010020913887656281,0.998415121919653,0.9800427871896333,0.972673394179963,0.9635212381879894,0.9428896648093243,0.5805347996199476,0.3955218833215227,11180133.872669,0.15540922886142106,0.17305863407987426,0.19469777731253599
2292.0,1,1463122586.480161,1820404.000667,1031650755.2438018,311892924.648576,1233814416.905755,232806366.87055,143827153.93035102,5597831756.715512,1610447937.706656,147325351.22649503,5016.594276,15878134.57693,10030541.298685,6890158.742721001,1463122586.480161,0.9897382946659403,0.7802573087550871,0.27997144826790465,0.3103544641503936,0.9681801341493778,0.603748898132343,0.3287230398371038,0.3304035884833128,0.9794543303404053,0.014702826977813211,0.9994445463947932,0.994690792641887,0.9919220319838591,0.9885134311148008,0.9897382946659403,0.5268077867413219,0.31809757367627295,11384146.6598255,0.16702065966121493,0.16944444169326425,0.17271619758699325
2293.0,1,-4007815784.890233,2195497.865835,2751587899.61529,752930683.062624,76758982.50613302,252504225.891295,11612994.179098,457896914.04987305,340876202.57652605,4348691987.466759,4951.488903,14856914.861169,8984637.273047,5831549.412535,-4007815784.890233,-2.711111698313108,0.9410291647053555,0.7467314353971273,0.7492167350304058,0.06023314443539549,0.6548323836881903,0.02654198907399857,0.02702667570814631,0.20731665079407663,0.43399228536865536,0.9864737525841102,0.9307161586185851,0.8884923948906991,0.8366374613052794,-2.711111698313108,0.8730126589753787,0.8170025340003844,10344232.136852,3.5970680173595815,3.6126494441581065,3.6339293550721097
2294.0,1,-6809811782.405587,2267239.809638,3229360697.166461,881838958.598117,47592059.888619,139990945.559878,5061299.015752,202440884.665038,192644304.464249,7002456086.869836,4948.463963,14853132.053064,8975309.021769,5819253.204706,-6809811782.405587,-4.606539166843436,0.9717790290080474,0.876390374135362,0.8774891503904119,0.03734571933675825,0.36304582330120483,0.011567812840044276,0.011948768318880414,0.11716386093897653,0.6988335639987705,0.9858711007410789,0.9304791834012418,0.8875699224450951,0.834873355855084,-4.606539166843436,0.9392291791443136,0.9124250800625,10336192.628885001,5.492255653990776,5.506356315129404,5.525653771215447
2295.0,1,1455387551.23744,1842576.430604,1046605157.7246088,314635985.06173503,1219740379.728498,240940791.1697,137530848.909573,5353006041.754314,1598212019.8077712,142824468.570331,5015.424521000001,15821930.744162,9991424.606936,6860183.405115,1455387551.23744,0.9845058823848007,0.7897608038610447,0.28402980396555855,0.31308399399021714,0.9571361691773419,0.6248443250898178,0.31433256856925096,0.315953119392467,0.972012597831611,0.01425364631481053,0.9992114987949583,0.9911698856553232,0.9880537753057035,0.9842129461866364,0.9845058823848007,0.5472725396639527,0.3475886859157485,11341057.0746385,0.1653956971583875,0.1718572222209251,0.180350383594836
2296.0,1,1407707147.1894991,1866656.680983,1152288182.3256533,339856803.545576,1112383112.354295,280023411.720089,120527645.907441,4692671533.739599,1512934169.981825,105227022.792326,5011.961953999999,15674774.291354002,9861660.322657,6739073.479835001,1407707147.1894991,0.9522521790878542,0.8000820245065624,0.31271027485601477,0.33818040685308115,0.8728924027696375,0.726199324141636,0.27547102938774937,0.27697786959406323,0.9201476742047809,0.01050148325882789,0.9985216595306522,0.9819512228472481,0.9752213619086487,0.9668376153341993,0.9522521790878542,0.5694981764444739,0.37961735253909834,11206923.885594502,0.1582137716968127,0.17156910149389934,0.18836625015484618
2297.0,1,1397897946.143994,1849797.613399,1173070934.2133205,345822403.195702,1089565109.881792,285172795.85548496,121888704.947735,4747227208.546009,1496626610.685012,98728664.541018,5011.234965,15680710.225648,9855065.193103,6725607.449324999,1397897946.143994,0.9456166845609264,0.7928559303558177,0.3183503396893969,0.3441165802524513,0.8549870059837478,0.7395534906947104,0.2785817873558857,0.28019793613260147,0.910229620229505,0.009852957827098637,0.9983768231832492,0.9823230813397782,0.9745691683616008,0.9649056784195381,0.9456166845609264,0.5539375611401156,0.357193438886632,11203158.8374865,0.156142316248681,0.16475902080305288,0.1759011632746223
2298.0,1,-5952309924.457632,2273992.134858,3027721776.438209,826414746.322898,41468199.02555999,134985430.883184,3146559.854933,123281337.287474,179600189.763677,6131910114.22131,4947.204140000001,14826612.708054,8959307.89281,5808947.332335,-5952309924.457632,-4.026476748013574,0.9746731948646736,0.8216691999623011,0.822338326687006,0.03254029612993777,0.35006476092192856,0.007191595552560677,0.007276495257996573,0.10923059322519628,0.6119545122569849,0.9856201091006355,0.9288178705952232,0.8859875679261892,0.8333947987363746,-4.026476748013574,0.9454614535352207,0.921406214809854,10317780.0201945,4.910463707356081,4.926674262283523,4.948840106397079
2299.0,1,1346501155.700218,1906290.21831,1171921656.1671495,341758239.250577,1044296021.4286458,292880241.800236,104301472.151508,4059594387.581649,1441477735.38039,94976579.680172,5010.046997,15550042.242345002,9770393.592955,6665957.543904001,1346501155.700218,0.9108490087727327,0.8170696586580356,0.3180384463113196,0.34007246342989167,0.8194641335558962,0.7595416124076595,0.2383854233932213,0.23961144452663835,0.87668876276631,0.009478505948614536,0.9981401470492889,0.9741373439501089,0.9661959786035226,0.9563478592349399,0.9108490087727327,0.6060792165538132,0.4323331397161956,11107999.893124502,0.1419436136945076,0.17292215912681658,0.2080662318021655
2300.0,1,1472874569.105743,1810433.020881,967627146.791301,297535157.490422,1258833248.73843,213627623.34640795,158505853.533871,6166754867.012319,1630966725.6187088,158092156.51296598,5018.466114000001,15913281.433844002,10067129.716418,6927619.385327,1472874569.105743,0.9963350834399247,0.7759835706998944,0.2625965931721529,0.2960675189181932,0.9878125323675535,0.5540116618792552,0.3622718282450384,0.36398341820714236,0.9919336009850781,0.015777336381068704,0.9998174683769007,0.9968925786762147,0.9955402671901236,0.9938878135836143,0.9963350834399247,0.5176047522387065,0.3048353699014957,11420450.409585502,0.16591345536097876,0.16716372310421856,0.16886489809270278
2301.0,1,1425991354.9971251,1864853.402238,1113224732.6726975,329625920.622399,1158648424.013909,265080211.87974295,122566057.991438,4770182147.138269,1546294693.88509,120303338.887965,5013.589619,15726464.332364002,9910028.7222,6785940.6951790005,1425991354.9971251,0.9646206441925946,0.7993091073848722,0.3021091576483859,0.32799998935567987,0.9091970163608802,0.6874463443178629,0.28012990636877244,0.2815528168103207,0.9404371283587651,0.012006074730503514,0.9988459354872292,0.9851893619129436,0.9800045216335171,0.973561534706222,0.9646206441925946,0.567833782687366,0.3772188470068242,11256202.5137715,0.16043691272172017,0.17306323678140967,0.18902693758818453
2302.0,1,1151912894.366781,1914017.873929,1401292753.8426316,404855800.628719,759005399.700964,335272766.627615,106761607.525931,4158925756.466896,1201039773.85451,49126879.487729,4996.409452,15306038.471115,9527685.697537,6422844.472162,1151912894.366781,0.7792185796386407,0.8203818683510806,0.38028563420954176,0.4028587862449233,0.5955952042978221,0.8694803589188734,0.244008166780626,0.2454743289710079,0.7304573962745118,0.004902781517605241,0.9954231703063876,0.9588516500648195,0.9421945511996883,0.921469049374365,0.7792185796386407,0.6132117033116185,0.44261154221224513,10864441.4716385,0.19285387678654337,0.21962314816149006,0.251776372613117
2303.0,1,1466823819.588746,1818571.5792590005,1012105856.4539248,307354011.74624,1243432290.487621,226976143.363928,147578971.20835197,5742942664.114438,1617987405.059901,151163585.471155,5017.411041,15889007.098188002,10042504.240212,6902747.253386,1466823819.588746,0.9922420166225979,0.7794719005732841,0.2746673144875166,0.3058379401439032,0.9757273260180509,0.5886290753143288,0.33729797681413026,0.3389685412393789,0.984039740259407,0.01508587642266262,0.999607268608316,0.9953719051954896,0.9931050494217637,0.990319472504374,0.9922420166225979,0.525116494831892,0.31566030606208373,11395877.175787002,0.16693981981954953,0.16911864228108453,0.17206459887770348
2304.0,1,1465072719.180051,1822940.236191,1020256142.016116,309154895.511684,1239986648.355631,229318108.30589896,145588252.426381,5665590409.6696,1614893009.0879111,149820289.90786,5017.337198,15878515.039796002,10034251.923576,6895650.652821001,1465072719.180051,0.9910574739545362,0.7813443840985825,0.27687915530772167,0.30762994076928213,0.9730235139893773,0.5947026151929258,0.33274810489086876,0.3344029409218651,0.9821577672607211,0.01495181774177187,0.9995925570371624,0.9947146268591825,0.9922889763463026,0.9893013413936548,0.9910574739545362,0.5291486863855981,0.32147097058029095,11387082.846308501,0.16696297254918,0.16974940100183833,0.1735014859247335
2305.0,1,1437986955.649539,1856978.4070550003,1091600721.0119314,324628474.45754504,1181041727.063162,257713433.07569,126794419.063873,4935184266.62001,1565549579.202725,127562623.553186,5014.573515,15758717.484535,9937235.823598,6810576.4180700015,1437986955.649539,0.9727351422141004,0.7959337453522161,0.29624079005280746,0.3230271938735084,0.9267691494574005,0.6683416924755671,0.2897940043313366,0.29129181840119867,0.9521477092244972,0.012730539362875912,0.9990419548257122,0.9872098708929331,0.9826950367811524,0.9770959587844341,0.9727351422141004,0.5605653041694538,0.36674447105944014,11284646.9513025,0.16280228633946345,0.1729782207580723,0.18604256287338894
2306.0,1,1356624099.7081418,1890094.710948,1211158477.0042324,353775359.238236,1028926158.059058,300505024.4091,110451167.507742,4300892010.13165,1439882349.9758997,83258250.267758,5008.692297,15556994.896982,9761782.91065,6648798.956899,1356624099.7081418,0.917696736661005,0.8101279781390041,0.32868661333814486,0.3520303070988469,0.8074033275099235,0.7793153589786028,0.2524408120756137,0.25385367327661257,0.8757184692806261,0.00830903600752569,0.9978702532822208,0.9745728952120241,0.9653444666826392,0.9538861606955102,0.917696736661005,0.5911310553661713,0.41079181444219115,11102896.9269405,0.15160310579027728,0.17406287363810247,0.20084415937206643
2307.0,1,1436074619.738442,1845546.363554,1108297272.474824,329610084.48119605,1166903361.694443,261916421.047312,128784246.404613,5013651864.478067,1557604029.146368,121529409.407926,5014.274755,15760559.949343,9933230.818843,6803174.395773,1436074619.738442,0.9714415307963238,0.7910337695817863,0.3007719336305979,0.32798423132871346,0.9156747058427211,0.679241520477871,0.2943418388279838,0.29592325018384646,0.9473153248751357,0.012128434545481116,0.9989824335576462,0.9873252926870617,0.9822989811410441,0.9760340095999213,0.9714415307963238,0.5500137342101176,0.3515389352218023,11281867.172558,0.16348278379944706,0.17069955986094035,0.18013583685721693
2308.0,1,633255487.5654612,1975205.630709,1674636574.244589,476288736.574736,272056722.132185,382229203.230464,92095507.536867,3587772993.138794,746381432.8995161,113125945.334055,4967.666122,14945517.153707,9126902.736127,6000635.439704,633255487.5654612,0.42836957896923733,0.8466080216755244,0.4544662276749464,0.47393936809266773,0.21348422430558994,0.9912549359645048,0.21048817532411238,0.21176289733511144,0.45393986941307024,0.011289782695926426,0.9896967027403016,0.9362666774259116,0.9025610521064307,0.8608958006428128,0.42836957896923733,0.6696868992171036,0.5239961720434332,10473076.2967055,0.48825368312299766,0.5122952253923552,0.5435682743733873
2309.0,1,1451213953.34798,1833888.887163,1073016289.6818672,321361001.654153,1202662295.970852,248344084.683752,135258321.35065502,5265369152.501351,1586264702.005259,135050748.657279,5014.931064,15818424.523043,9979996.259591,6844238.448137,1451213953.34798,0.9816826263597037,0.7860371692928477,0.2911973098553991,0.31977583838936163,0.9437349143395529,0.6440436724347492,0.30913861077430727,0.31078048399520686,0.96474638829845,0.013477841893480023,0.9991131884911153,0.9909502373177216,0.9869236239825485,0.9819253640394251,0.9816826263597037,0.5392540937592931,0.3360335555384364,11331331.48559,0.16599182997541492,0.1706454688457968,0.1768342175165502
2310.0,1,1314643671.740405,1877732.6710570003,1266451983.3787012,369884867.150815,959623711.939314,310265083.647809,115245542.355486,4489626475.381021,1385134337.942609,70490666.202204,5007.155328999999,15506718.593371002,9713071.88002,6600118.399811,1314643671.740405,0.8892988173273351,0.8048293894891547,0.34369227584629886,0.3680603523509741,0.7530213632033588,0.8046266298441179,0.2633985584468737,0.2649934408328743,0.8424214118545433,0.007034852183236488,0.9975640466804766,0.9714233201755088,0.9605274241079905,0.9469020858269194,0.8892988173273351,0.5797211155125855,0.394349308728103,11053418.496591002,0.1512570382768153,0.16901697163427984,0.1907216482768259
2311.0,1,1431613818.983075,1860090.645467,1105864786.8760326,328132559.580367,1166624402.349601,262610988.885096,124974757.68627,4864396579.26565,1554210148.920967,122596329.937892,5013.858961,15738806.63523,9919900.033983,6794404.029598,1431613818.983075,0.9684239946218035,0.7972677057075336,0.3001118008167335,0.32651399454991403,0.915455805097025,0.6810427794914333,0.28563509133630166,0.2871136817692327,0.9452512092923872,0.01223491145404148,0.9988995958747758,0.985962549403031,0.9809806974300739,0.9747757476231648,0.9684239946218035,0.5634378440903767,0.3708839980569358,11266605.332414,0.16180901329967298,0.1729246249764702,0.1871107852722694
2312.0,1,1449459796.278009,1831181.66575,1078694680.3999686,322703499.48081195,1197980112.474966,249975313.829472,134281536.93880498,5227574218.150426,1582236963.2432432,132777166.965234,5014.581948000001,15818434.741365002,9978478.888337,6841885.76031,1449459796.278009,0.9804960159942756,0.7848768063771776,0.2927383229018173,0.3211117141360951,0.9400607823282513,0.6482740240895106,0.3069061287126492,0.3085496949185155,0.9622967678670351,0.013250942191834853,0.9990436349129183,0.9909508774477548,0.9867735708664979,0.9815878299414382,0.9804960159942756,0.5367553772234277,0.3324327336720579,11330160.250837501,0.16564513187221053,0.1698075898718472,0.1753605913034535
2313.0,1,1470911672.777805,1818228.457878,978816658.9609756,299764224.60561204,1256099974.428031,217329109.24568295,154622728.341604,6015941562.980089,1628051812.015318,157140139.237513,5018.388552,15901165.400302002,10057020.848341,6918571.825724999,1470911672.777805,0.9950072701164404,0.7793248326887828,0.26563322539641254,0.29828559081215983,0.9856677188103041,0.5636109183909224,0.353396781479612,0.35508189007823865,0.990160786922256,0.015682326627727915,0.9998020158779257,0.9961335658999231,0.9945405994089531,0.9925897833756981,0.9950072701164404,0.5247997999858786,0.31520392707306005,11409868.6130135,0.16598610613005152,0.16813238474990935,0.17103473765902685
2314.0,1,1476546166.673223,1802940.547287,905526462.9913064,283623648.106019,1268745506.246716,198859360.07380095,172813898.09339398,6721345669.871496,1640418764.413911,163872597.740688,5018.860681,15927113.233164003,10084656.119565,6947083.589888001,1476546166.673223,0.9988187582520808,0.7727721641768199,0.24574358522005488,0.28222463022366995,0.9955907287256113,0.5157123541841068,0.3949734688824438,0.39671730507051384,0.9976822129778942,0.016354214878347526,0.9998960770533535,0.9977590761455878,0.997273456347644,0.9966802931697838,0.9988187582520808,0.5106893342481563,0.2948697783835706,11437098.411526002,0.16317056665672966,0.16379443140997926,0.16464696437202347
