ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ,noxn_in_drinking_water_AVG
1806.0,1,874564234.2036821,1958431.023222,1565938775.242483,446968581.355921,463336083.417388,368681927.347556,93623066.991241,3647301153.128037,925641077.756185,51076843.552503005,4980.053832,15067975.104972,60765766.28483798,6170425.091851001,874564234.2036821,0.5916043684479839,0.8394181286141854,0.42496760126919,0.444763839112667,0.3635820632768305,0.9561220785734158,0.2139794770265495,0.215276457322451,0.5629633474773013,0.0050973847139909,0.9921646777290408,0.9439380947463104,0.614825204479965,0.88525508725416,0.5916043684479839,0.6542042390589266,0.501684597102036,10619200.0984115,0.3398615843923578,0.3680968785272919,0.4036519432866824,14.2906349686212
1807.0,1,1437932860.713611,1851059.55387,1100072061.4849944,327415545.906406,1173248006.999866,259556588.307079,129021664.71443102,5022580341.924712,1561826260.021376,123893399.307765,5014.203141,15758593.769219,74252697.765087,6805378.747846001,1437932860.713611,0.9726985493611636,0.7933968203315324,0.298539759397771,0.3258005176577357,0.92065337966819,0.6731216431057692,0.2948844684106713,0.2964502401178552,0.9498832329815676,0.012364356837098,0.998968166065039,0.9872021207075988,0.12924898089096515,0.9763502623471266,0.9726985493611636,0.5551023094340763,0.3588719210455809,11281986.2585325,0.163603206301062,0.1721646624017165,0.1832668408848911,17.46243426310546
1808.0,1,1098387092.363573,1905687.718098,1443846527.0980563,417153781.86861706,694640653.1908919,341188987.510589,109991278.977094,4285866987.67696,1145820919.678575,47433827.315002,4993.485887000001,15283597.216114,64947655.40765603,6378424.957403,1098387092.363573,0.743010720854417,0.8168114164251207,0.3918339624272338,0.4150961057741837,0.5450878767315789,0.8848232032199885,0.2513897173994718,0.2529668439555783,0.696873978535424,0.0047338177041625,0.9948407151715845,0.9574458105049723,0.464262718810066,0.9150962953374192,0.743010720854417,0.6055231197250287,0.4315317660540897,10831011.0867585,0.2161860456226559,0.2374730543165697,0.2639123529236408,15.274113900711155
1809.0,1,1354637916.187933,1878608.497012,1222558930.4467075,357944705.671144,1020057096.4291382,300930199.040991,115417143.662476,4495249517.374344,1436404439.132605,81766522.944672,5009.238896999999,15565445.324802002,71250989.19548798,6650393.0526250005,1354637916.187933,0.9163531705727292,0.805204783963313,0.3317804912275147,0.3561790875801627,0.8004437319978451,0.7804179865354374,0.2637907604875334,0.265325332417604,0.873603247325141,0.0081601640819078,0.9979791511437984,0.9751022749515468,0.23732088098737747,0.9541148615273016,0.9163531705727292,0.5805294870723661,0.3955142275761739,11107919.188713502,0.152085024763352,0.1700776314586906,0.1920503863835229,16.756505183741165
1810.0,1,1409657070.4724002,1855117.142297,1154952869.0352314,341078805.19693303,1113072938.132735,279441077.59579897,122839601.860808,4783470834.3428135,1515353617.589342,105696547.116942,5011.952932000001,15693558.819663,73061489.65533805,6744837.967773001,1409657070.4724002,0.9535712167150368,0.7951359744011381,0.3134334228724038,0.3393963807906917,0.8734337123908889,0.7246891266731945,0.2807551024448323,0.2823371615583289,0.9216191520344764,0.0105483410117484,0.9985198620983308,0.9831279855999852,0.17213659667573844,0.967664631657478,0.9535712167150368,0.5588473903682013,0.3642688394736584,11219198.393718,0.158627225175319,0.1685346333203478,0.1812548166264142,17.18229099644627
1811.0,1,961073099.71688,1942192.557823,1527634651.2109416,437837236.24108696,541724690.826815,360484476.73085696,99805937.603327,3888427416.9855313,1002015105.160999,40942005.444119,4985.790307000001,15131373.282444,62154600.33301994,6240719.684825,961073099.71688,0.6501238239042055,0.8324580355217213,0.414572551369566,0.4356775357818692,0.4250939822474119,0.934863202178174,0.2281106891584995,0.2295085718836853,0.6094130774659073,0.0040859445924152,0.9933075424573508,0.9479096937459374,0.5648223707519503,0.8953400725040217,0.6501238239042055,0.6392164283779386,0.4800861341893352,10686046.4836345,0.2904213162856897,0.3174220649621695,0.3511209474945734,14.617255064573369
1812.0,1,1457611776.243853,1835903.3435,1047375183.416372,315149870.024082,1222047440.97735,239503191.20060897,138969945.331417,5408717000.263102,1600520577.509376,142908801.26552302,5015.436911,15837815.856309002,75469809.26030108,6865895.641465001,1457611776.243853,0.98601047310409,0.7869006008605307,0.284238775080086,0.3135953441348343,0.9589465312859368,0.6211161220816226,0.3176216842715358,0.3192413748115524,0.9734166338049176,0.0142620625786487,0.9992139672261784,0.9921650135600624,0.08542875355472401,0.985032466108386,0.98601047310409,0.5411134006249488,0.3387129442254134,11351855.748887002,0.1664074430730968,0.1714382909225329,0.178112905379133,17.74866937800036
1813.0,1,1435292163.546041,1855192.940742,1102708366.6085677,327759398.87017,1169947085.3641272,261297262.8926,127254733.920414,4953804795.769438,1558499082.177141,123206918.6311,5014.196095,15747887.704103,74145277.41050401,6800227.827523001,1435292163.546041,0.9709122334806556,0.7951684629535045,0.2992552051625041,0.3261426745131236,0.9180631305121448,0.6776358253300021,0.2908460733933276,0.292390867089657,0.9478596849543092,0.012295847198203,0.998966762306655,0.9865314358519748,0.13311648553361732,0.9756112729984028,0.9709122334806556,0.5589173509658107,0.3643696574920455,11274057.765813,0.1628908130609819,0.1725740476324865,0.1850429074409987,17.437171600106208
1814.0,1,1457086732.660983,1832732.697248,1052744207.7963848,316570634.763822,1218103665.306207,241191488.8581589,138751380.317314,5400739316.881454,1598046534.48168,140959801.820697,5015.226295,15839185.133984,75431530.19076605,6863917.000407,1457086732.660983,0.9856553041352444,0.7855416058733227,0.285695831670039,0.3150091007308925,0.9558518314623458,0.6254944724857247,0.3171221446931279,0.3187705040652286,0.9719119517222566,0.0140675556497422,0.9991720066846232,0.9922507923956864,0.0868069325759893,0.984748595542522,0.9856553041352444,0.5381869513211688,0.3344957301106281,11351551.0671955,0.1666179871450515,0.1710386536403791,0.1769271423484467,17.739667068918973
1815.0,1,487822769.649778,1983017.844719,1726359721.57199,490188928.515888,220384167.653014,382907731.5644,91129078.469028,3549984149.313288,694420977.686442,206598208.036664,4964.17796,14905130.984722,56000986.42679589,5954766.034324,487822769.649778,0.3299907202539339,0.8499564745885195,0.4685029589937776,0.487770995168994,0.1729365211486197,0.9930145988958594,0.2082793608389087,0.2095324677425099,0.4223381692442479,0.0206181602921782,0.9890017642429788,0.9337366730198636,0.7863737745226959,0.8543150345112225,0.3299907202539339,0.6768974318446788,0.5343870439894642,10429948.509523,0.5804605948275248,0.6025038362461825,0.6315109250256474,13.170074267749923
1816.0,1,1474946526.0511727,1809814.3068170005,929583440.1209214,288967842.010028,1265600459.362988,204661400.45094,167076867.45483,6498265695.792393,1637338727.268758,162392201.21758503,5018.905223000001,15918457.649451002,77221772.12043203,6939927.83559,1474946526.0511727,0.9977366714905366,0.7757183789236248,0.2522722158575951,0.2875424630576892,0.9931227952405816,0.5307590882219472,0.3818612428554961,0.3835503455837309,0.99580897283843,0.0162064737478731,0.9999049510536288,0.9972168443498722,0.02235202548382086,0.9956536754244664,0.9977366714905366,0.5170336903169648,0.3040124305142749,11429192.742520502,0.1640059138363705,0.1652089274162833,0.1668461854066719,18.160688566491366
1817.0,1,312897209.15402603,1985030.478016,1782600941.6674943,505695829.760432,199763724.977997,382487053.87296,91895075.325585,3580855039.371153,674145854.176542,361248645.022516,4962.206586,14895808.895747,55571480.33836687,5933513.956095,312897209.15402603,0.2116612463340144,0.8508191247690579,0.4837658139497372,0.5032014062044676,0.1567555601533792,0.991923633489329,0.2100300790330198,0.2113545755331837,0.4100070922469762,0.0360520187429922,0.9886090119323864,0.9331526877899428,0.801837480609827,0.8512660532681324,0.2116612463340144,0.6787550560772955,0.5370640078868532,10414661.425921,0.6929658757582258,0.7119073773354263,0.7371162507035253,13.069064849095215
1818.0,1,1148771138.288034,1917244.251769,1402320631.4762044,404895991.900828,754617859.741612,336702510.315116,105628099.852121,4114900274.674904,1196948469.908849,48177331.620814994,4995.557192,15294928.120729,66263980.32784199,6416712.944267999,1148771138.288034,0.7770933193683335,0.8217647508813009,0.3805645817004933,0.4028987792673138,0.5921522804932159,0.8731881878221112,0.2414174870791146,0.2428757912155045,0.7279691162919728,0.0048080182071623,0.9952533765056042,0.9581556386298216,0.41687046470867645,0.920589374768482,0.7770933193683335,0.6161895918659293,0.4469028838142594,10855820.5324985,0.1941912175440764,0.222065644700024,0.2554222859318872,15.583681607737185
1819.0,1,1288267305.3669472,1889821.490386,1289750090.2763004,375560658.237196,926928341.187054,315103128.761271,112068990.54923,4365282829.670914,1354100460.497555,65833155.13060799,5006.084182,15462311.854555,69535528.17783603,6568332.621435001,1288267305.3669472,0.871456361667654,0.810010870980195,0.3500149627603212,0.3737081467125427,0.7273651478056061,0.8171733846671567,0.2561384150218138,0.2576542444201863,0.8235469950298075,0.0065700402627975,0.99735064452582,0.9686414458931414,0.2990834163636004,0.9423418615974984,0.871456361667654,0.5908788777153409,0.4104284091554016,11015322.237995,0.1538889938820606,0.1759490072913763,0.2023516115095703,16.353070343616714
1820.0,1,1043409078.048637,1918053.202045,1482243646.1402037,426921591.47263503,628885254.205752,349762620.401994,106679978.905399,4156776129.6395793,1085327853.513145,41918775.464508,4989.067915,15226341.566111,63676903.53469203,6320151.021423001,1043409078.048637,0.7058205040981519,0.8221114812582047,0.4022542494990972,0.4248157341338003,0.4934892974491798,0.9070576527359472,0.2438216011179836,0.2453474504851024,0.6600828509093588,0.0041834246288606,0.9939605327652355,0.9538590120930572,0.5100141854424979,0.9067358829650614,0.7058205040981519,0.6169362383801846,0.4479788526392125,10773246.293767,0.2448347063622552,0.2677496014010053,0.2963332483070643,14.975263869476521
1821.0,1,1347957276.228843,1906974.744694,1145659770.1519349,334800500.242882,1063532133.787999,284218162.204867,105298725.793905,4097103203.598283,1453049021.7867708,105091745.557928,5010.517724,15572165.779377,72174420.97326623,6689510.128830001,1347957276.228843,0.9118340104821906,0.8173630587571104,0.310911443084158,0.3331490445550822,0.8345588038640108,0.7370777894395075,0.2406646887465225,0.2418253458995741,0.8837262746988462,0.0104879828140311,0.9982339289074792,0.9755232799666972,0.20407414016628733,0.9597268882829164,0.9118340104821906,0.606711022059903,0.4332436147736788,11130837.9541035,0.1370090716671171,0.1692229523006162,0.2053729278880889,16.973673949338494
1822.0,1,1265742988.701795,1928559.781777,1229241047.2284057,355598004.79495,944962925.8677548,311001177.228089,95869995.893451,3730915184.320544,1351834098.989295,86091110.2875,5004.044083,15427916.398501,70035807.43600607,6569902.114012001,1265742988.701795,0.8562196487833877,0.8266147869106353,0.3335938974634509,0.3538439621720661,0.7415169735390729,0.8065355797323459,0.2191149280095398,0.2202116495815641,0.8221686222545018,0.0085917507635122,0.9969442002914496,0.9664867316047676,0.28107163115672334,0.9425670326785042,0.8562196487833877,0.6266336219727019,0.4619534473502935,10998909.2562565,0.142404578358123,0.1842829726066338,0.2296527881765468,16.47072389590417
1823.0,1,953241258.3428,1932088.931919,1538420839.082806,441668990.943412,524776456.895007,361950359.319205,103969980.10331,4051606385.485221,990696796.317522,37455537.974722,4985.061113000001,15145120.248322,61724500.655063,6231973.866179,953241258.3428,0.6448259265186395,0.8281274429974055,0.4174997286380613,0.4394903897564689,0.4117946211953305,0.9386647519785652,0.2376277843049984,0.2391399647337157,0.6025294233288726,0.003738000891351,0.993162266812866,0.9487708767973442,0.5803074481170293,0.8940853322983915,0.6448259265186395,0.6298909639008582,0.4666475004262715,10688547.0572505,0.295057319722785,0.3184700093675452,0.3480533491849343,14.516106048053228
1824.0,1,1443096373.741523,1856957.799462,1067339220.833998,318391232.025267,1201922945.415374,248992155.31442,128610528.627136,5004764829.599039,1579525629.35693,136429255.615407,5015.154428,15785475.743467003,74814354.08925398,6833721.432805,1443096373.741523,0.976191439585096,0.7959249125738611,0.2896566555407721,0.3168207176123785,0.9431547423864798,0.6457243478150549,0.2939447995045634,0.2953987063349741,0.960647768446582,0.0136154146134792,0.9991576887874076,0.9888861505376128,0.10902740882742505,0.980416514780777,0.976191439585096,0.5605462837327998,0.3667170613059811,11309598.588136002,0.1621221642479812,0.1723325491828481,0.1854350962561388,17.59452221323291
1825.0,1,1262219475.4496078,1886892.374791,1314427295.1867504,382595365.359143,890507333.7776899,318962981.047413,113480104.643973,4421118889.838701,1322950419.469076,60730944.019468,5004.415416000001,15435557.445623,68870373.00958505,6540037.887463001,1262219475.4496078,0.8538361465193415,0.8087554002987695,0.3567119120552885,0.3807081540443755,0.6987854073225225,0.8271833409928255,0.259363575932705,0.2609498837762773,0.8046019289638577,0.0060608480121302,0.9970181801114888,0.966965407432937,0.32303130511598344,0.9382824885691642,0.8538361465193415,0.5881753568516458,0.4065324502090893,10987797.666543,0.1573933120504871,0.1778936241017484,0.2026855057761317,16.196641974682638
1826.0,1,1357674746.5071795,1884064.79447,1215671237.177635,355546801.185779,1028203133.246706,299917324.699742,112995127.4859,4400018358.511065,1441115585.4323478,83440838.92516801,5009.269026,15568156.553034,71337990.338836,6654333.340931,1357674746.5071795,0.9184074531660912,0.8075434494292131,0.3299112952326825,0.3537930111326838,0.8068359664463595,0.7777912466584493,0.2582551401380948,0.259704456694409,0.8764685076891123,0.008327258054279,0.9979851536752136,0.9752721207067928,0.23418853863828754,0.9546801646006248,0.9184074531660912,0.5855655512145291,0.4027715413303747,11111244.9469825,0.1522177890737475,0.1722377291553107,0.1964239125001845,16.776965743320243
1827.0,1,1149496118.550414,1925653.0396640005,1394005553.7712972,401825887.823611,757774778.804939,337673289.630195,101847966.489724,3967801745.763813,1197296034.924858,47799916.374444,4996.5967120000005,15280957.984878002,66376075.93218892,6415155.357751,1149496118.550414,0.7775837367367652,0.8253689058987813,0.3783080192585332,0.3998438189573158,0.5946295301349375,0.8757057604713787,0.2327778324942889,0.2341935220932618,0.7281805009955912,0.0047703527882783,0.9954604776857492,0.9572804750244486,0.4128346348893123,0.9203659118194164,0.7775837367367652,0.6239507514293576,0.458087246931609,10848056.6713145,0.1930944691308384,0.2245360445162222,0.261613029650946,15.61004377612983
1828.0,1,1464246958.003516,1831606.67847,1012720070.4767756,307141482.830153,1241594476.75239,228047377.78653097,145787070.72355902,5673268328.355934,1615428925.26248,151181967.258964,5017.384556,15866369.532524005,76067852.37590595,6892637.280865001,1464246958.003516,0.9904988827153488,0.7850589743360331,0.274834001119257,0.3056264595598438,0.9742851847005748,0.5914071634352934,0.333202512513057,0.3348561185085271,0.9824837047875364,0.0150877108947575,0.9996019920626448,0.9939537676916974,0.06389713103227851,0.9888690206355012,0.9904988827153488,0.5371476562983188,0.3329980347177411,11379503.406694502,0.1660013067436344,0.1702316842236352,0.1758731139231431,17.889314619278895
1829.0,1,1459865727.57448,1833194.411208,1039497021.5991058,313444800.349033,1227504480.91491,236253722.36387897,141068173.97430098,5490028984.0341,1604826377.25309,144960649.67861003,5015.783551,15850357.084009,75642206.07292204,6873339.53991,1459865727.57448,0.9875351723786746,0.7857395046319018,0.2821007837468197,0.311898684981905,0.9632286968907572,0.6126891050027382,0.3224172745263226,0.3240406921887502,0.9760353674539948,0.0144668336648954,0.9992830275165868,0.992950662759669,0.07922187148122534,0.9861004231566196,0.9875351723786746,0.5386131049786244,0.3351098467525832,11361848.3119595,0.1666072316851518,0.1711138290308265,0.1771134181219331,17.78921292858066
